baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
1661.1170507355284,1.9007877407464893,0.5244693123271509,3.6242115526500536,0.00028984429385645294,0.0073337913344687375,Gm11568
183.66098823596553,1.64403836205302,0.49828370883307965,3.2994021937886737,0.0009689098422782477,0.01650093155741066,Gm11571
3023.445119094496,1.2516243990071714,0.43831592126972774,2.8555303110629096,0.004296502149677267,0.04546997438101615,Gm11595
4257.107675510903,1.3577389252246985,0.4375596429185314,3.102980238690555,0.0019158243250606735,0.0264275904256896,Gm11938
56.70797435555789,1.0740999370990052,0.1778822013190305,6.038265375255922,1.5577972393099379e-09,4.2410389598144727e-07,Gm13257
26.326047579731817,1.1641255133812753,0.2806736053109544,4.147613068537588,3.3595956243138905e-05,0.0014167706477323705,Gm266
65.91568353371936,1.165965598494805,0.2685688350894566,4.3414031941064115,1.4157565319338559e-05,0.0007865023833307823,Gm37498
15229.712544208722,2.5376838159424886,0.46709362041962527,5.432923304888422,5.543823951658106e-08,8.430532282041696e-06,Gm37797
26.41718718556073,-1.13018403968812,0.3033833530174769,-3.72526715275315,0.00019510847939491462,0.005449644076605639,Gm4316
28.04580100519114,1.6547917295345553,0.21854230597088178,7.57195144520456,3.676588932749532e-14,3.459440398909013e-11,Gm765
122.90414755901598,2.7400304759812464,0.49529205960434863,5.532151026547951,3.1632735239367535e-08,5.176422054659546e-06,Golga7b
278.0335333952542,1.0162706388380092,0.35304292399634984,2.878603619452564,0.003994400348058251,0.04310589533890022,Gp5
2355.8727829589616,2.2887728878735722,0.577560838254564,3.9628256216097184,7.406788271959232e-05,0.002599281991476602,Gprc5d
54.68785105823099,1.0405732090938504,0.17239155283244748,6.036103231259914,1.5788027444603212e-09,4.2410389598144727e-07,Grin3a
704.0071435705507,1.3117154758465839,0.22602190079982512,5.803488384111486,6.494925435172914e-09,1.3580708670351142e-06,Gsta4
587.4787776495282,-1.7565115545788978,0.38634024067928535,-4.546540509190809,5.45348774900018e-06,0.0003624504280802407,H19
87.16313398023767,1.5333622846980912,0.38090251836729005,4.025602905621977,5.6829520858862816e-05,0.002091854368044449,Hdc
172.92511114361733,1.2331788023900074,0.3649184179304178,3.3793273833198207,0.0007266342225227589,0.013760349962364948,Htra4
20.04419240716944,1.2205984437084965,0.35266010556601946,3.461118579742486,0.0005379358064836979,0.011216930147662148,Ifitm1
9528.565311042426,1.4226877634561363,0.18712565830716857,7.602847072531233,2.8968574469084134e-14,2.9074792575470773e-11,Igfbp5
56.741875993735825,-1.1992380910732456,0.30329002737529454,-3.9540966824777746,7.682434202059095e-05,0.0026588286646436706,Ikzf2
49.802232135840164,1.3208763510172263,0.443341938223603,2.979362512623455,0.0028884882378484825,0.03490063436662031,Il11
